100	0.05	0.13	0.13	0	0	0.05
200	0.06	0.17	0.17	0	0	0.06
300	0.08	0.16	0.16	0	0	0.08
400	0.08	0.17	0.17	0	0	0.08
500	0.09	0.18	0.18	0	0	0.09
600	0.1	0.19	0.19	0	0	0.1
700	0.12	0.19	0.19	0	0	0.12
800	0.15	0.2	0.2	0	0	0.15
900	0.16	0.2	0.2	0	0	0.16
1000	0.16	0.2	0.2	0	0	0.16
1100	0.17	0.23	0.23	0	0	0.17
1200	0.18	0.22	0.22	0	0	0.18
1300	0.19	0.23	0.23	0	0	0.19
1400	0.17	0.23	0.23	0	0	0.17
1500	0.18	0.23	0.23	0	0	0.18
1600	0.18	0.24	0.24	0	0	0.18
1700	0.19	0.25	0.25	0	0	0.19
1800	0.21	0.24	0.24	0	0	0.21
1900	0.22	0.24	0.24	0	0	0.22
2000	0.23	0.25	0.25	0	0	0.23
2100	0.24	0.26	0.26	0	0	0.24
2200	0.25	0.29	0.29	0	0	0.25
2300	0.25	0.3	0.3	0	0	0.25
2400	0.25	0.3	0.3	0	0	0.25
2500	0.25	0.3	0.3	0	0	0.25
2600	0.25	0.31	0.31	0	0	0.25
2700	0.26	0.32	0.32	0	0	0.26
2800	0.26	0.33	0.33	0	0	0.26
2900	0.27	0.36	0.36	0	0	0.27
3000	0.27	0.36	0.36	0	0	0.27
3100	0.27	0.36	0.36	0	0	0.27
3200	0.27	0.35	0.35	0	0	0.27
3300	0.27	0.37	0.37	0	0	0.27
3400	0.27	0.36	0.36	0	0	0.27
3500	0.28	0.36	0.36	0	0	0.28
3600	0.28	0.37	0.37	0	0	0.28
3700	0.28	0.38	0.38	0	0	0.28
3800	0.28	0.38	0.38	0	0	0.28
3900	0.3	0.38	0.38	0	0	0.3
4000	0.3	0.38	0.38	0	0	0.3
4100	0.3	0.37	0.37	0	0	0.3
4200	0.31	0.39	0.39	0	0	0.31
4300	0.31	0.39	0.39	0	0	0.31
4400	0.3	0.39	0.39	0	0	0.3
4500	0.3	0.38	0.38	0	0	0.3
4600	0.3	0.38	0.38	0	0	0.3
4700	0.31	0.38	0.38	0	0	0.31
4800	0.31	0.38	0.38	0	0	0.31
4900	0.31	0.38	0.38	0	0	0.31
5000	0.31	0.38	0.38	0	0	0.31
5100	0.31	0.38	0.38	0	0	0.31
5200	0.31	0.38	0.38	0	0	0.31
5300	0.31	0.38	0.38	0	0	0.31
5400	0.31	0.38	0.38	0	0	0.31
5500	0.31	0.38	0.38	0	0	0.31
5600	0.31	0.38	0.38	0	0	0.31
5700	0.32	0.38	0.38	0	0	0.32
5800	0.33	0.38	0.38	0	0	0.33
5900	0.33	0.38	0.38	0	0	0.33
6000	0.33	0.38	0.38	0	0	0.33
6100	0.33	0.39	0.39	0	0	0.33
6200	0.34	0.39	0.39	0	0	0.34
6300	0.34	0.39	0.39	0	0	0.34
6400	0.34	0.39	0.39	0	0	0.34
6500	0.34	0.39	0.39	0	0	0.34
6600	0.34	0.39	0.39	0	0	0.34
6700	0.34	0.39	0.39	0	0	0.34
6800	0.35	0.42	0.42	0	0	0.35
6900	0.34	0.41	0.41	0	0	0.34
7000	0.34	0.41	0.41	0	0	0.34
7100	0.35	0.4	0.4	0	0	0.35
7200	0.35	0.4	0.4	0	0	0.35
7300	0.36	0.41	0.41	0	0	0.36
7400	0.36	0.41	0.41	0	0	0.36
7500	0.36	0.41	0.41	0	0	0.36
7600	0.36	0.41	0.41	0	0	0.36
7700	0.36	0.41	0.41	0	0	0.36
7800	0.36	0.42	0.42	0	0	0.36
7900	0.35	0.42	0.42	0	0	0.35
8000	0.35	0.43	0.43	0	0	0.35
8100	0.36	0.43	0.43	0	0	0.36
8200	0.36	0.42	0.42	0	0	0.36
8300	0.36	0.42	0.42	0	0	0.36
8400	0.36	0.43	0.43	0	0	0.36
8500	0.36	0.42	0.42	0	0	0.36
8600	0.36	0.42	0.42	0	0	0.36
8700	0.37	0.42	0.42	0	0	0.37
8800	0.37	0.42	0.42	0	0	0.37
8900	0.37	0.42	0.42	0	0	0.37
9000	0.38	0.41	0.41	0	0	0.38
9100	0.38	0.4	0.4	0	0	0.38
9200	0.38	0.4	0.4	0	0	0.38
9300	0.39	0.4	0.4	0	0	0.39
9400	0.39	0.4	0.4	0	0	0.39
9500	0.4	0.42	0.42	0	0	0.4
9600	0.4	0.43	0.43	0	0	0.4
9700	0.4	0.42	0.42	0	0	0.4
9800	0.4	0.42	0.42	0	0	0.4
9900	0.4	0.42	0.42	0	0	0.4
10000	0.4	0.42	0.42	0	0	0.4
10100	0.4	0.41	0.41	0	0	0.4
10200	0.41	0.41	0.41	0	0	0.41
10300	0.41	0.41	0.41	0	0	0.41
10400	0.41	0.41	0.41	0	0	0.41
10500	0.42	0.41	0.41	0	0	0.42
10600	0.43	0.41	0.41	0	0	0.43
10700	0.43	0.41	0.41	0	0	0.43
10800	0.43	0.42	0.42	0	0	0.43
10900	0.44	0.42	0.42	0	0	0.44
11000	0.44	0.42	0.42	0	0	0.44
11100	0.44	0.43	0.43	0	0	0.44
11200	0.44	0.43	0.43	0	0	0.44
11300	0.44	0.42	0.42	0	0	0.44
11400	0.45	0.41	0.41	0	0	0.45
11500	0.45	0.4	0.4	0	0	0.45
11600	0.45	0.4	0.4	0	0	0.45
11700	0.45	0.4	0.4	0	0	0.45
11800	0.45	0.41	0.41	0	0	0.45
11900	0.46	0.41	0.41	0	0	0.46
12000	0.45	0.41	0.41	0	0	0.45
12100	0.45	0.41	0.41	0	0	0.45
12200	0.45	0.41	0.41	0	0	0.45
12300	0.45	0.41	0.41	0	0	0.45
12400	0.45	0.4	0.4	0	0	0.45
12500	0.46	0.41	0.41	0	0	0.46
12600	0.46	0.41	0.41	0	0	0.46
12700	0.46	0.41	0.41	0	0	0.46
12800	0.46	0.41	0.41	0	0	0.46
12900	0.46	0.41	0.41	0	0	0.46
13000	0.46	0.41	0.41	0	0	0.46
13100	0.46	0.42	0.42	0	0	0.46
13200	0.46	0.42	0.42	0	0	0.46
13300	0.46	0.41	0.41	0	0	0.46
13400	0.46	0.41	0.41	0	0	0.46
13500	0.46	0.41	0.41	0	0	0.46
13600	0.46	0.41	0.41	0	0	0.46
13700	0.46	0.41	0.41	0	0	0.46
13800	0.46	0.41	0.41	0	0	0.46
13900	0.46	0.41	0.41	0	0	0.46
14000	0.46	0.41	0.41	0	0	0.46
14100	0.46	0.41	0.41	0	0	0.46
14200	0.46	0.41	0.41	0	0	0.46
14300	0.46	0.41	0.41	0	0	0.46
14400	0.48	0.41	0.41	0	0	0.48
14500	0.47	0.41	0.41	0	0	0.47
14600	0.46	0.41	0.41	0	0	0.46
14700	0.46	0.4	0.4	0	0	0.46
14800	0.46	0.4	0.4	0	0	0.46
14900	0.45	0.4	0.4	0	0	0.45
15000	0.45	0.41	0.41	0	0	0.45
