100	0.12	0.08	0.08	0	0	0.12
200	0.16	0.1	0.1	0	0	0.16
300	0.16	0.14	0.14	0	0	0.16
400	0.18	0.14	0.14	0	0	0.18
500	0.18	0.2	0.2	0	0	0.18
600	0.18	0.24	0.24	0	0	0.18
700	0.22	0.24	0.24	0	0	0.22
800	0.22	0.26	0.26	0	0	0.22
900	0.24	0.26	0.26	0	0	0.24
1000	0.24	0.26	0.26	0	0	0.24
1100	0.26	0.26	0.26	0	0	0.26
1200	0.26	0.28	0.28	0	0	0.26
1300	0.28	0.28	0.28	0	0	0.28
1400	0.28	0.3	0.3	0	0	0.28
1500	0.28	0.28	0.28	0	0	0.28
1600	0.3	0.26	0.26	0	0	0.3
1700	0.34	0.28	0.28	0	0	0.34
1800	0.34	0.28	0.28	0	0	0.34
1900	0.34	0.28	0.28	0	0	0.34
2000	0.34	0.3	0.3	0	0	0.34
2100	0.34	0.32	0.32	0	0	0.34
2200	0.34	0.32	0.32	0	0	0.34
2300	0.36	0.34	0.34	0	0	0.36
2400	0.36	0.32	0.32	0	0	0.36
2500	0.38	0.32	0.32	0	0	0.38
2600	0.38	0.34	0.34	0	0	0.38
2700	0.4	0.34	0.34	0	0	0.4
2800	0.38	0.34	0.34	0	0	0.38
2900	0.38	0.36	0.36	0	0	0.38
3000	0.38	0.36	0.36	0	0	0.38
3100	0.38	0.36	0.36	0	0	0.38
3200	0.36	0.36	0.36	0	0	0.36
3300	0.36	0.36	0.36	0	0	0.36
3400	0.36	0.36	0.36	0	0	0.36
3500	0.36	0.38	0.38	0	0	0.36
3600	0.36	0.38	0.38	0	0	0.36
3700	0.36	0.4	0.4	0	0	0.36
3800	0.36	0.38	0.38	0	0	0.36
3900	0.36	0.38	0.38	0	0	0.36
4000	0.36	0.38	0.38	0	0	0.36
4100	0.38	0.42	0.42	0	0	0.38
4200	0.38	0.4	0.4	0	0	0.38
4300	0.38	0.38	0.38	0	0	0.38
4400	0.38	0.38	0.38	0	0	0.38
4500	0.36	0.4	0.4	0	0	0.36
4600	0.36	0.42	0.42	0	0	0.36
4700	0.36	0.42	0.42	0	0	0.36
4800	0.36	0.42	0.42	0	0	0.36
4900	0.38	0.42	0.42	0	0	0.38
5000	0.38	0.42	0.42	0	0	0.38
5100	0.38	0.42	0.42	0	0	0.38
