100	0.16	0.08	0.08	0	0	0.16
200	0.2	0.1	0.1	0	0	0.2
300	0.26	0.1	0.1	0	0	0.26
400	0.28	0.14	0.14	0	0	0.28
500	0.28	0.14	0.14	0	0	0.28
600	0.28	0.14	0.14	0	0	0.28
700	0.28	0.14	0.14	0	0	0.28
800	0.28	0.14	0.14	0	0	0.28
900	0.3	0.16	0.16	0	0	0.3
1000	0.3	0.16	0.16	0	0	0.3
1100	0.3	0.16	0.16	0	0	0.3
1200	0.3	0.2	0.2	0	0	0.3
1300	0.3	0.24	0.24	0	0	0.3
1400	0.32	0.24	0.24	0	0	0.32
1500	0.32	0.26	0.26	0	0	0.32
1600	0.3	0.26	0.26	0	0	0.3
1700	0.3	0.26	0.26	0	0	0.3
1800	0.28	0.26	0.26	0	0	0.28
1900	0.3	0.26	0.26	0	0	0.3
2000	0.3	0.28	0.28	0	0	0.3
2100	0.3	0.3	0.3	0	0	0.3
2200	0.3	0.34	0.34	0	0	0.3
2300	0.3	0.34	0.34	0	0	0.3
2400	0.28	0.34	0.34	0	0	0.28
2500	0.28	0.34	0.34	0	0	0.28
2600	0.28	0.36	0.36	0	0	0.28
2700	0.3	0.36	0.36	0	0	0.3
2800	0.3	0.36	0.36	0	0	0.3
2900	0.32	0.36	0.36	0	0	0.32
3000	0.32	0.36	0.36	0	0	0.32
3100	0.32	0.36	0.36	0	0	0.32
3200	0.32	0.36	0.36	0	0	0.32
3300	0.32	0.36	0.36	0	0	0.32
3400	0.32	0.36	0.36	0	0	0.32
3500	0.32	0.36	0.36	0	0	0.32
3600	0.32	0.36	0.36	0	0	0.32
3700	0.32	0.36	0.36	0	0	0.32
3800	0.32	0.36	0.36	0	0	0.32
3900	0.34	0.38	0.38	0	0	0.34
4000	0.34	0.4	0.4	0	0	0.34
4100	0.34	0.4	0.4	0	0	0.34
4200	0.36	0.4	0.4	0	0	0.36
4300	0.36	0.4	0.4	0	0	0.36
4400	0.34	0.4	0.4	0	0	0.34
4500	0.36	0.4	0.4	0	0	0.36
4600	0.34	0.4	0.4	0	0	0.34
4700	0.34	0.4	0.4	0	0	0.34
4800	0.34	0.4	0.4	0	0	0.34
4900	0.36	0.4	0.4	0	0	0.36
5000	0.36	0.4	0.4	0	0	0.36
5100	0.36	0.4	0.4	0	0	0.36
5200	0.34	0.4	0.4	0	0	0.34
5300	0.32	0.4	0.4	0	0	0.32
5400	0.32	0.4	0.4	0	0	0.32
5500	0.32	0.4	0.4	0	0	0.32
5600	0.32	0.4	0.4	0	0	0.32
5700	0.32	0.4	0.4	0	0	0.32
5800	0.32	0.4	0.4	0	0	0.32
5900	0.32	0.42	0.42	0	0	0.32
6000	0.32	0.42	0.42	0	0	0.32
6100	0.32	0.42	0.42	0	0	0.32
6200	0.32	0.42	0.42	0	0	0.32
6300	0.36	0.4	0.4	0	0	0.36
6400	0.34	0.4	0.4	0	0	0.34
6500	0.34	0.4	0.4	0	0	0.34
6600	0.34	0.4	0.4	0	0	0.34
6700	0.34	0.4	0.4	0	0	0.34
6800	0.34	0.42	0.42	0	0	0.34
6900	0.34	0.42	0.42	0	0	0.34
7000	0.34	0.42	0.42	0	0	0.34
7100	0.34	0.42	0.42	0	0	0.34
7200	0.34	0.42	0.42	0	0	0.34
7300	0.34	0.42	0.42	0	0	0.34
7400	0.34	0.42	0.42	0	0	0.34
7500	0.32	0.42	0.42	0	0	0.32
7600	0.32	0.42	0.42	0	0	0.32
7700	0.32	0.42	0.42	0	0	0.32
7800	0.32	0.42	0.42	0	0	0.32
7900	0.34	0.42	0.42	0	0	0.34
8000	0.34	0.42	0.42	0	0	0.34
8100	0.34	0.44	0.44	0	0	0.34
8200	0.34	0.44	0.44	0	0	0.34
8300	0.34	0.44	0.44	0	0	0.34
8400	0.36	0.44	0.44	0	0	0.36
8500	0.34	0.44	0.44	0	0	0.34
8600	0.34	0.44	0.44	0	0	0.34
8700	0.34	0.44	0.44	0	0	0.34
8800	0.34	0.42	0.42	0	0	0.34
8900	0.34	0.42	0.42	0	0	0.34
9000	0.34	0.46	0.46	0	0	0.34
9100	0.34	0.46	0.46	0	0	0.34
9200	0.34	0.46	0.46	0	0	0.34
9300	0.36	0.46	0.46	0	0	0.36
9400	0.36	0.46	0.46	0	0	0.36
9500	0.36	0.46	0.46	0	0	0.36
9600	0.36	0.46	0.46	0	0	0.36
9700	0.36	0.48	0.48	0	0	0.36
9800	0.36	0.48	0.48	0	0	0.36
9900	0.36	0.48	0.48	0	0	0.36
10000	0.36	0.48	0.48	0	0	0.36
10100	0.36	0.48	0.48	0	0	0.36
10200	0.36	0.48	0.48	0	0	0.36
10300	0.38	0.48	0.48	0	0	0.38
10400	0.4	0.5	0.5	0	0	0.4
10500	0.4	0.5	0.5	0	0	0.4
10600	0.4	0.5	0.5	0	0	0.4
10700	0.4	0.5	0.5	0	0	0.4
10800	0.4	0.48	0.48	0	0	0.4
10900	0.4	0.48	0.48	0	0	0.4
11000	0.4	0.48	0.48	0	0	0.4
11100	0.4	0.48	0.48	0	0	0.4
11200	0.4	0.48	0.48	0	0	0.4
11300	0.4	0.48	0.48	0	0	0.4
11400	0.4	0.48	0.48	0	0	0.4
11500	0.4	0.48	0.48	0	0	0.4
11600	0.4	0.48	0.48	0	0	0.4
11700	0.4	0.48	0.48	0	0	0.4
11800	0.4	0.46	0.46	0	0	0.4
11900	0.4	0.44	0.44	0	0	0.4
12000	0.4	0.46	0.46	0	0	0.4
12100	0.4	0.46	0.46	0	0	0.4
12200	0.42	0.46	0.46	0	0	0.42
12300	0.42	0.46	0.46	0	0	0.42
